659.972	336.743	99.662	-0.013	0.014	1.573	
659.959	336.753	99.661	-0.013	0.014	1.573	
659.984	336.741	99.659	-0.013	0.014	1.573	
659.976	336.740	99.663	-0.013	0.014	1.573	
659.967	336.767	99.660	-0.013	0.014	1.573	
659.982	336.747	99.673	-0.013	0.014	1.573	
659.972	336.740	99.661	-0.013	0.014	1.573	
659.981	336.750	99.663	-0.013	0.014	1.573	
659.983	336.703	99.668	-0.013	0.014	1.573	
659.984	336.748	99.682	-0.013	0.014	1.573	
659.973	336.738	99.649	-0.013	0.014	1.573	
659.965	336.731	99.656	-0.013	0.014	1.573	
659.966	336.740	99.657	-0.013	0.014	1.573	
659.966	336.755	99.650	-0.013	0.014	1.573	
659.974	336.729	99.662	-0.013	0.014	1.573	
659.978	336.732	99.649	-0.013	0.014	1.573	
659.986	336.740	99.657	-0.013	0.014	1.573	
659.985	336.743	99.686	-0.013	0.014	1.573	
659.966	336.731	99.666	-0.013	0.014	1.573	
659.974	336.741	99.674	-0.013	0.014	1.573	
659.974	336.737	99.663	-0.013	0.014	1.573	
659.988	336.742	99.686	-0.013	0.014	1.573	
659.969	336.746	99.672	-0.013	0.014	1.573	
659.982	336.751	99.674	-0.013	0.014	1.573	
659.968	336.739	99.654	-0.013	0.014	1.573	
659.968	336.743	99.656	-0.013	0.014	1.573	
659.959	336.750	99.657	-0.013	0.014	1.573	
659.968	336.732	99.666	-0.013	0.014	1.573	
659.960	336.761	99.647	-0.013	0.014	1.573	
659.985	336.723	99.656	-0.013	0.014	1.573	
659.973	336.742	99.652	-0.013	0.014	1.573	
659.971	336.760	99.678	-0.013	0.014	1.573	
659.980	336.730	99.662	-0.013	0.014	1.573	
659.989	336.750	99.679	-0.013	0.014	1.573	
659.969	336.719	99.642	-0.013	0.014	1.573	
659.949	336.744	99.640	-0.013	0.014	1.573	
659.962	336.747	99.653	-0.013	0.014	1.573	
659.973	336.746	99.655	-0.013	0.014	1.573	
659.979	336.758	99.671	-0.013	0.014	1.573	
659.975	336.749	99.657	-0.013	0.014	1.573	
659.990	336.742	99.663	-0.013	0.014	1.573	
659.979	336.747	99.673	-0.013	0.014	1.573	
659.985	336.745	99.675	-0.013	0.014	1.573	
659.976	336.736	99.662	-0.013	0.014	1.573	
659.971	336.758	99.665	-0.013	0.014	1.573	
659.989	336.741	99.659	-0.013	0.014	1.573	
659.979	336.749	99.667	-0.013	0.014	1.573	
659.961	336.732	99.641	-0.013	0.014	1.573	
659.975	336.727	99.649	-0.013	0.014	1.573	
659.970	336.758	99.659	-0.013	0.014	1.573	
659.978	336.739	99.671	-0.013	0.014	1.573	
659.977	336.747	99.649	-0.013	0.014	1.573	
659.978	336.746	99.658	-0.013	0.014	1.573	
659.980	336.732	99.658	-0.013	0.014	1.573	
659.987	336.756	99.667	-0.013	0.014	1.573	
659.984	336.741	99.649	-0.013	0.014	1.573	
659.980	336.729	99.662	-0.013	0.014	1.573	
659.979	336.759	99.675	-0.013	0.014	1.573	
659.976	336.737	99.660	-0.013	0.014	1.573	
659.971	336.719	99.676	-0.013	0.014	1.573	
659.970	336.752	99.655	-0.013	0.014	1.573	
659.985	336.762	99.675	-0.013	0.014	1.573	
659.973	336.728	99.647	-0.013	0.014	1.573	
659.976	336.729	99.650	-0.013	0.014	1.573	
659.969	336.748	99.660	-0.013	0.014	1.573	
659.969	336.721	99.655	-0.013	0.014	1.573	
659.980	336.751	99.671	-0.013	0.014	1.573	
659.976	336.750	99.651	-0.013	0.014	1.573	
659.967	336.763	99.636	-0.013	0.014	1.573	
659.980	336.744	99.665	-0.013	0.014	1.573	
659.962	336.745	99.645	-0.013	0.014	1.573	
659.976	336.739	99.662	-0.013	0.014	1.573	
659.973	336.734	99.642	-0.013	0.014	1.573	
659.966	336.745	99.657	-0.013	0.014	1.573	
659.979	336.756	99.674	-0.013	0.014	1.573	
659.977	336.741	99.664	-0.013	0.014	1.573	
659.958	336.746	99.643	-0.013	0.014	1.573	
659.971	336.777	99.665	-0.013	0.014	1.573	
659.982	336.744	99.683	-0.013	0.014	1.573	
659.989	336.742	99.664	-0.013	0.014	1.573	
659.984	336.746	99.671	-0.013	0.014	1.573	
659.990	336.736	99.674	-0.013	0.014	1.573	
659.976	336.756	99.661	-0.013	0.014	1.573	
659.989	336.748	99.664	-0.013	0.014	1.573	
659.983	336.736	99.639	-0.013	0.014	1.573	
659.985	336.756	99.669	-0.013	0.014	1.573	
659.973	336.741	99.642	-0.013	0.014	1.573	
659.980	336.732	99.663	-0.013	0.014	1.573	
659.980	336.745	99.682	-0.013	0.014	1.573	
659.974	336.772	99.675	-0.013	0.014	1.573	
659.969	336.756	99.658	-0.013	0.014	1.573	
659.985	336.744	99.655	-0.013	0.014	1.573	
659.989	336.745	99.678	-0.013	0.014	1.573	
659.983	336.732	99.669	-0.013	0.014	1.573	
659.979	336.745	99.656	-0.013	0.014	1.573	
659.978	336.762	99.651	-0.013	0.014	1.573	
659.990	336.746	99.666	-0.013	0.014	1.573	
659.988	336.741	99.685	-0.013	0.014	1.573	
659.981	336.747	99.658	-0.013	0.014	1.573	
659.963	336.729	99.644	-0.013	0.014	1.573	
659.973	336.740	99.653	-0.013	0.014	1.573	
659.984	336.747	99.660	-0.013	0.014	1.573	
659.990	336.741	99.649	-0.013	0.014	1.573	
659.970	336.725	99.636	-0.013	0.014	1.573	
659.968	336.756	99.655	-0.013	0.014	1.573	
659.977	336.740	99.656	-0.013	0.014	1.573	
659.985	336.762	99.668	-0.013	0.014	1.573	
659.995	336.754	99.674	-0.013	0.014	1.573	
659.992	336.763	99.669	-0.013	0.014	1.573	
659.979	336.737	99.633	-0.013	0.014	1.573	
659.973	336.749	99.666	-0.013	0.014	1.573	
659.986	336.743	99.653	-0.013	0.014	1.573	
